service_id,model,counts,box_count,mass_kg,volume_m3,horizontal_out_kwh,horizontal_return_kwh,climb_out_kwh,climb_return_kwh,energy_kwh,flight_time_s,work_time_s,critical_reserve_percent,return_soc_percent,payload_limit_kg,volume_limit_m3
S006,C,"[1,1,1,0]",3,25.0,0.067,1.0821629220916473,0.9803688776464122,0.08559614500687604,0.01356631595155864,2.1616942606964944,685.5526244866224,1363.5526244866223,72.97882174129381,72.97882174129381,80,0.25
S006,C,"[1,1,1,1]",4,31.0,0.102,1.1267131040719498,0.9803688776464122,0.09100791392195778,0.01356631595155864,2.2116562115918788,685.5526244866224,1429.5526244866223,72.35429735510152,72.35429735510152,80,0.25
S006,C,"[1,2,0,0]",3,31.0,0.066,1.1267131040719498,0.9803688776464122,0.09100791392195778,0.01356631595155864,2.2116562115918788,685.5526244866224,1363.5526244866223,72.35429735510152,72.35429735510152,80,0.25
S006,C,"[1,2,0,1]",4,37.0,0.101,1.180263588248124,0.9803688776464122,0.09641968283703951,0.01356631595155864,2.2706184646831344,685.5526244866224,1429.5526244866223,71.61726919146082,71.61726919146082,80,0.25
S006,C,"[1,2,1,0]",4,39.0,0.094,1.2003742513704225,0.9803688776464122,0.09822360580873342,0.01356631595155864,2.2925330507771267,685.5526244866224,1429.5526244866223,71.3433368652859,71.3433368652859,80,0.25
S006,C,"[1,2,1,1]",5,45.0,0.129,1.268533291138126,0.9803688776464122,0.10363537472381515,0.01356631595155864,2.366103859459912,685.5526244866224,1495.5526244866223,70.4237017567511,70.4237017567511,80,0.25
S006,C,"[1,3,0,0]",4,45.0,0.093,1.268533291138126,0.9803688776464122,0.10363537472381515,0.01356631595155864,2.366103859459912,685.5526244866224,1429.5526244866223,70.4237017567511,70.4237017567511,80,0.25
S006,C,"[1,3,0,1]",5,51.0,0.128,1.3505163848254702,0.9803688776464122,0.10904714363889688,0.01356631595155864,2.4534987220623377,685.5526244866224,1495.5526244866223,69.33126597422078,69.33126597422078,80,0.25
S006,C,"[1,3,1,0]",5,53.0,0.121,1.3814974518237797,0.9803688776464122,0.11085106661059078,0.01356631595155864,2.4862837120323413,685.5526244866224,1495.5526244866223,68.92145359959574,68.92145359959574,80,0.25
S006,C,"[1,3,1,1]",6,59.0,0.156,1.4877382613150387,0.9803688776464122,0.11626283552567251,0.01356631595155864,2.5979362904386822,685.5526244866224,1561.5526244866223,67.52579636951648,67.52579636951648,80,0.25
S007,A,"[0,0,0,1]",1,6.0,0.035,0.8359055309153441,0.8162491274857806,0.11049416374962842,0.04329424955496965,1.8059430717057228,1157.4668858917819,1667.4668858917819,59.86793173987282,59.86793173987282,25,0.06
S007,B,"[0,0,0,1]",1,6.0,0.035,0.6736391019771042,0.6478167678458576,0.10322481087136338,0.0402018031581861,1.4648824838525114,1006.3096400610816,1516.3096400610816,63.37793790368722,63.37793790368722,30,0.073
S007,C,"[0,0,0,1]",1,6.0,0.035,1.410901922083582,1.3952976538218471,0.11034877669206312,0.04323240062703398,2.959780753224526,1097.600698410691,1643.600698410691,63.00274058469342,63.00274058469342,80,0.25
S007,A,"[0,0,1,0]",1,8.0,0.028,0.8469105651126444,0.8162491274857806,0.11340190490093444,0.04329424955496965,1.8198558470543293,1157.4668858917819,1667.4668858917819,59.558758954348235,59.558758954348235,25,0.06
S007,B,"[0,0,1,0]",1,8.0,0.028,0.6884467535405325,0.6478167678458576,0.10613255202266941,0.0402018031581861,1.4825978765672458,1006.3096400610816,1516.3096400610816,62.93505308581886,62.93505308581886,30,0.073
S007,C,"[0,0,1,0]",1,8.0,0.028,1.4194678541225645,1.3952976538218471,0.11325651784336914,0.04323240062703398,2.9712544264148146,1097.600698410691,1643.600698410691,62.859319669814816,62.859319669814816,80,0.25
S007,B,"[0,0,1,1]",2,14.0,0.063,0.7503315776347678,0.6478167678458576,0.11485577547658744,0.0402018031581861,1.553205924115399,1006.3096400610816,1576.3096400610816,61.169851897115024,61.169851897115024,30,0.073
S007,C,"[0,0,1,1]",2,14.0,0.063,1.4525568023077027,1.3952976538218471,0.12197974129728717,0.04323240062703398,3.013066598053871,1097.600698410691,1709.600698410691,62.33666752432661,62.33666752432661,80,0.25
S007,A,"[0,1,0,0]",1,14.0,0.027,0.8909199096515463,0.8162491274857806,0.12212512835485247,0.04329424955496965,1.8725884150471492,1157.4668858917819,1667.4668858917819,58.38692411006334,58.38692411006334,25,0.06
S007,B,"[0,1,0,0]",1,14.0,0.027,0.7503315776347678,0.6478167678458576,0.11485577547658744,0.0402018031581861,1.553205924115399,1006.3096400610816,1516.3096400610816,61.169851897115024,61.169851897115024,30,0.073
S007,C,"[0,1,0,0]",1,14.0,0.027,1.4525568023077027,1.3952976538218471,0.12197974129728717,0.04323240062703398,3.013066598053871,1097.600698410691,1643.600698410691,62.33666752432661,62.33666752432661,80,0.25
S007,B,"[0,1,0,1]",2,20.0,0.062,0.8449248364454703,0.6478167678458576,0.12357899893050547,0.0402018031581861,1.6565224063800195,1006.3096400610816,1576.3096400610816,58.58693984049952,58.58693984049952,30,0.073
S007,C,"[0,1,0,1]",2,20.0,0.062,1.4959892370873413,1.3952976538218471,0.13070296475120521,0.04323240062703398,3.065222256287427,1097.600698410691,1709.600698410691,61.68472179640716,61.68472179640716,80,0.25
S007,A,"[0,1,1,0]",2,22.0,0.055,0.977664035671311,0.8162491274857806,0.1337560929600765,0.04329424955496965,1.970963505672138,1157.4668858917819,1727.4668858917819,56.2008109850636,56.2008109850636,25,0.06
S007,B,"[0,1,1,0]",2,22.0,0.055,0.8863738309043188,0.6478167678458576,0.12648674008181146,0.0402018031581861,1.7008791419901739,1006.3096400610816,1576.3096400610816,57.478021450245656,57.478021450245656,30,0.073
S007,C,"[0,1,1,0]",2,22.0,0.055,1.5127673574863774,1.3952976538218471,0.1336107059025112,0.04323240062703398,3.0849081178377693,1097.600698410691,1709.600698410691,61.43864852702789,61.43864852702789,80,0.25
S007,C,"[0,1,1,1]",3,28.0,0.09,1.5703886900788488,1.3952976538218471,0.14233392935642925,0.04323240062703398,3.1512526738841595,1097.600698410691,1775.600698410691,60.609341576448,60.609341576448,80,0.25
S007,B,"[0,2,0,0]",2,28.0,0.054,1.0558271360367626,0.6478167678458576,0.1352099635357295,0.0402018031581861,1.879055670576536,1006.3096400610816,1576.3096400610816,53.02360823558661,53.02360823558661,30,0.073
S007,C,"[0,2,0,0]",2,28.0,0.054,1.5703886900788488,1.3952976538218471,0.14233392935642925,0.04323240062703398,3.1512526738841595,1097.600698410691,1709.600698410691,60.609341576448,60.609341576448,80,0.25
S007,C,"[0,2,0,1]",3,34.0,0.089,1.6399627823850662,1.3952976538218471,0.1510571528103473,0.04323240062703398,3.2295499896442945,1097.600698410691,1775.600698410691,59.63062512944632,59.63062512944632,80,0.25
S007,C,"[0,2,1,0]",3,36.0,0.082,1.6661164555185473,1.3952976538218471,0.1539648939616533,0.04323240062703398,3.258611403929082,1097.600698410691,1775.600698410691,59.26735745088647,59.26735745088647,80,0.25
S007,C,"[0,2,1,1]",4,42.0,0.117,1.7547162471189746,1.3952976538218471,0.16268811741557132,0.04323240062703398,3.355934418983427,1097.600698410691,1841.600698410691,58.050819762707164,58.050819762707164,80,0.25
S007,A,"[1,0,0,0]",1,3.0,0.012,0.8230921874278835,0.8162491274857806,0.10613255202266941,0.04329424955496965,1.7887681164913032,1157.4668858917819,1667.4668858917819,60.24959741130438,60.24959741130438,25,0.06
S007,B,"[1,0,0,0]",1,3.0,0.012,0.6567170028769309,0.6478167678458576,0.09886319914440438,0.0402018031581861,1.443598773025379,1006.3096400610816,1516.3096400610816,63.91003067436552,63.91003067436552,30,0.073
S007,C,"[1,0,0,0]",1,3.0,0.012,1.4007749972332622,1.3952976538218471,0.10598716496510412,0.04323240062703398,2.945292216647247,1097.600698410691,1643.600698410691,63.18384729190941,63.18384729190941,80,0.25
S007,A,"[1,0,0,1]",2,9.0,0.047,0.8531031850812925,0.8162491274857806,0.11485577547658744,0.04329424955496965,1.8275023375986303,1157.4668858917819,1727.4668858917819,59.38883694225265,59.38883694225265,25,0.06
S007,B,"[1,0,0,1]",2,9.0,0.047,0.6968929983958485,0.6478167678458576,0.1075864225983224,0.0402018031581861,1.4924979919982146,1006.3096400610816,1576.3096400610816,62.68755020004464,62.68755020004464,30,0.073
S007,C,"[1,0,0,1]",2,9.0,0.047,1.4242354370358037,1.3952976538218471,0.11471038841902215,0.04323240062703398,2.977475879903707,1097.600698410691,1709.600698410691,62.78155150120366,62.78155150120366,80,0.25
S007,A,"[1,0,1,0]",2,11.0,0.04,0.8668493761835387,0.8162491274857806,0.11776351662789344,0.04329424955496965,1.8441562698521825,1157.4668858917819,1727.4668858917819,59.01874955884039,59.01874955884039,25,0.06
S007,B,"[1,0,1,0]",2,11.0,0.04,0.7159420356619647,0.6478167678458576,0.11049416374962842,0.0402018031581861,1.5144547704156368,1006.3096400610816,1576.3096400610816,62.13863073960908,62.13863073960908,30,0.073
S007,C,"[1,0,1,0]",2,11.0,0.04,1.4346857994201172,1.3952976538218471,0.11761812957032815,0.04323240062703398,2.9908339834393263,1097.600698410691,1709.600698410691,62.614575207008414,62.614575207008414,80,0.25
S007,C,"[1,0,1,1]",3,17.0,0.075,1.4729927669832041,1.3952976538218471,0.12634135302424618,0.04323240062703398,3.0378641744563315,1097.600698410691,1775.600698410691,62.02669781929586,62.02669781929586,80,0.25
S007,A,"[1,1,0,0]",2,17.0,0.039,0.9193531831378222,0.8162491274857806,0.12648674008181146,0.04329424955496965,1.9053833002603842,1157.4668858917819,1727.4668858917819,57.65814888310257,57.65814888310257,25,0.06
S007,B,"[1,1,0,0]",2,17.0,0.039,0.7927430527361954,0.6478167678458576,0.11921738720354647,0.0402018031581861,1.5999790109437855,1006.3096400610816,1576.3096400610816,60.00052472640536,60.00052472640536,30,0.073
S007,C,"[1,1,0,0]",2,17.0,0.039,1.4729927669832041,1.3952976538218471,0.12634135302424618,0.04323240062703398,3.0378641744563315,1097.600698410691,1709.600698410691,62.02669781929586,62.02669781929586,80,0.25
S007,C,"[1,1,0,1]",3,23.0,0.074,1.5216001721487156,1.3952976538218471,0.13506457647816422,0.04323240062703398,3.095194803075761,1097.600698410691,1775.600698410691,61.31006496155299,61.31006496155299,80,0.25
S007,B,"[1,1,1,0]",3,25.0,0.067,0.9611886001924007,0.6478167678458576,0.1308483518087705,0.0402018031581861,1.7800555230052149,1006.3096400610816,1636.3096400610816,55.49861192486962,55.49861192486962,30,0.073
S007,C,"[1,1,1,0]",3,25.0,0.067,1.540174745114723,1.3952976538218471,0.13797231762947024,0.04323240062703398,3.116677117193074,1097.600698410691,1775.600698410691,61.04153603508657,61.04153603508657,80,0.25
S007,C,"[1,1,1,1]",4,31.0,0.102,1.6035802303476716,1.3952976538218471,0.14669554108338828,0.04323240062703398,3.1888058258799408,1097.600698410691,1841.600698410691,60.13992717650074,60.13992717650074,80,0.25
S007,C,"[1,2,0,0]",3,31.0,0.066,1.6035802303476716,1.3952976538218471,0.14669554108338828,0.04323240062703398,3.1888058258799408,1097.600698410691,1775.600698410691,60.13992717650074,60.13992717650074,80,0.25
S007,C,"[1,2,0,1]",4,37.0,0.101,1.679795282289568,1.3952976538218471,0.1554187645373063,0.04323240062703398,3.2737441012757555,1097.600698410691,1841.600698410691,59.07819873405305,59.07819873405305,80,0.25
S007,C,"[1,2,1,0]",4,39.0,0.094,1.7084175302119111,1.3952976538218471,0.15832650568861234,0.04323240062703398,3.3052740903494047,1097.600698410691,1841.600698410691,58.68407387063244,58.68407387063244,80,0.25
S007,C,"[1,2,1,1]",5,45.0,0.129,1.805424024851908,1.3952976538218471,0.16704972914253036,0.04323240062703398,3.4110038084433194,1097.600698410691,1907.600698410691,57.36245239445851,57.36245239445851,80,0.25
S008,A,"[0,0,0,1]",1,6.0,0.035,1.48925998042731,1.4542398807819257,0.07050765411853507,0.02701616021801395,3.0410236755457847,1601.1454288019854,2111.1454288019854,32.421696098982565,32.421696098982565,25,0.06
S008,B,"[0,0,0,1]",1,6.0,0.035,1.2001640361524222,1.1541586355412108,0.06586899266336829,0.025086434488155812,2.445278098845157,1331.841747175703,1841.841747175703,38.868047528871074,38.868047528871074,30,0.073
S008,C,"[0,0,0,1]",1,6.0,0.035,2.5136809019150355,2.4858801380887616,0.07041488088943175,0.02697756570341679,5.096953486596647,1389.7115246008332,1935.7115246008332,36.28808141754192,36.28808141754192,80,0.25
S008,A,"[0,0,1,0]",1,8.0,0.028,1.5088666900459509,1.4542398807819257,0.07236311870060179,0.02701616021801395,3.0624858497464924,1601.1454288019854,2111.1454288019854,31.944758894522394,31.944758894522394,25,0.06
S008,B,"[0,0,1,0]",1,8.0,0.028,1.226545537484729,1.1541586355412108,0.06772445724543501,0.025086434488155812,2.4735150647595305,1331.841747175703,1841.841747175703,38.16212338101174,38.16212338101174,30,0.073
S008,C,"[0,0,1,0]",1,8.0,0.028,2.528942075945967,2.4858801380887616,0.07227034547149846,0.02697756570341679,5.114070125209643,1389.7115246008332,1935.7115246008332,36.07412343487945,36.07412343487945,80,0.25
S008,B,"[0,0,1,1]",2,14.0,0.063,1.3368003312512053,1.1541586355412108,0.07329085099163515,0.025086434488155812,2.5893362522722065,1331.841747175703,1901.841747175703,35.266593693194835,35.266593693194835,30,0.073
S008,C,"[0,0,1,1]",2,14.0,0.063,2.587893769054874,2.4858801380887616,0.0778367392176986,0.02697756570341679,5.178588212064751,1389.7115246008332,2001.7115246008332,35.26764734919061,35.26764734919061,80,0.25
S008,A,"[0,1,0,0]",1,14.0,0.027,1.5872743009094106,1.4542398807819257,0.07792951244680194,0.02701616021801395,3.146459854356152,1601.1454288019854,2111.1454288019854,30.07866990319662,30.07866990319662,25,0.06
S008,B,"[0,1,0,0]",1,14.0,0.027,1.3368003312512053,1.1541586355412108,0.07329085099163515,0.025086434488155812,2.5893362522722065,1331.841747175703,1841.841747175703,35.266593693194835,35.266593693194835,30,0.073
S008,C,"[0,1,0,0]",1,14.0,0.027,2.587893769054874,2.4858801380887616,0.0778367392176986,0.02697756570341679,5.178588212064751,1389.7115246008332,1935.7115246008332,35.26764734919061,35.26764734919061,80,0.25
S008,B,"[0,1,0,1]",2,20.0,0.062,1.5053288904661692,1.1541586355412108,0.07885724473783529,0.025086434488155812,2.7634312052333714,1331.841747175703,1901.841747175703,30.914219869165716,30.914219869165716,30,0.073
S008,C,"[0,1,0,1]",2,20.0,0.062,2.665273550115786,2.4858801380887616,0.08340313296389873,0.02697756570341679,5.261534386871864,1389.7115246008332,2001.7115246008332,34.23082016410171,34.23082016410171,80,0.25
S008,A,"[0,1,1,0]",2,22.0,0.055,1.7418187447976061,1.4542398807819257,0.08535137077506878,0.02701616021801395,3.3084261565726147,1601.1454288019854,2171.1454288019854,26.479418742830784,26.479418742830784,25,0.06
S008,B,"[0,1,1,0]",2,22.0,0.055,1.5791749488944724,1.1541586355412108,0.080712709319902,0.025086434488155812,2.8391327282437406,1331.841747175703,1901.841747175703,29.021681793906485,29.021681793906485,30,0.073
S008,C,"[0,1,1,0]",2,22.0,0.055,2.695165663916868,2.4858801380887616,0.08525859754596546,0.02697756570341679,5.293281965255011,1389.7115246008332,2001.7115246008332,33.83397543431236,33.83397543431236,80,0.25
S008,C,"[0,1,1,1]",3,28.0,0.09,2.7978245667176322,2.4858801380887616,0.09082499129216559,0.02697756570341679,5.401507261801976,1389.7115246008332,2067.7115246008334,32.481159227475295,32.481159227475295,80,0.25
S008,B,"[0,2,0,0]",2,28.0,0.054,1.8810751236768353,1.1541586355412108,0.08627910306610213,0.025086434488155812,3.1465992967723038,1331.841747175703,1901.841747175703,21.335017580692405,21.335017580692405,30,0.073
S008,C,"[0,2,0,0]",2,28.0,0.054,2.7978245667176322,2.4858801380887616,0.09082499129216559,0.02697756570341679,5.401507261801976,1389.7115246008332,2001.7115246008332,32.481159227475295,32.481159227475295,80,0.25
S008,C,"[0,2,0,1]",3,34.0,0.089,2.921778659033237,2.4858801380887616,0.09639138503836572,0.02697756570341679,5.531027747863781,1389.7115246008332,2067.7115246008334,30.862153151702742,30.862153151702742,80,0.25
S008,C,"[0,2,1,0]",3,36.0,0.082,2.9683743774467986,2.4858801380887616,0.09824684962043244,0.02697756570341679,5.579478930859409,1389.7115246008332,2067.7115246008334,30.256513364257387,30.256513364257387,80,0.25
S008,C,"[0,2,1,1]",4,42.0,0.117,3.1262248988570693,2.4858801380887616,0.10381324336663258,0.02697756570341679,5.74289584601588,1389.7115246008332,2133.7115246008334,28.213801924801494,28.213801924801494,80,0.25
S008,A,"[1,0,0,0]",1,3.0,0.012,1.4664315638591743,1.4542398807819257,0.06772445724543501,0.02701616021801395,3.015412062104549,1601.1454288019854,2111.1454288019854,32.99084306434336,32.99084306434336,25,0.06
S008,B,"[1,0,0,0]",1,3.0,0.012,1.1700154080567131,1.1541586355412108,0.06308579579026823,0.025086434488155812,2.4123462738763477,1331.841747175703,1841.841747175703,39.69134315309131,39.69134315309131,30,0.073
S008,C,"[1,0,0,0]",1,3.0,0.012,2.495638643135074,2.4858801380887616,0.06763168401633168,0.02697756570341679,5.076128030943584,1389.7115246008332,1935.7115246008332,36.5483996132052,36.5483996132052,80,0.25
S008,A,"[1,0,0,1]",2,9.0,0.047,1.5198995409510094,1.4542398807819257,0.07329085099163515,0.02701616021801395,3.074446432942584,1601.1454288019854,2171.1454288019854,31.678968156831466,31.678968156831466,25,0.06
S008,B,"[1,0,0,1]",2,9.0,0.047,1.241593475299111,1.1541586355412108,0.06865218953646837,0.025086434488155812,2.4894907348649458,1331.841747175703,1901.841747175703,37.76273162837636,37.76273162837636,30,0.073
S008,C,"[1,0,0,1]",2,9.0,0.047,2.5374360626148684,2.4858801380887616,0.07319807776253182,0.02697756570341679,5.123491844169579,1389.7115246008332,2001.7115246008332,35.95635194788026,35.95635194788026,80,0.25
S008,A,"[1,0,1,0]",2,11.0,0.04,1.5443899307555418,1.4542398807819257,0.07514631557370186,0.02701616021801395,3.1007922873291838,1601.1454288019854,2171.1454288019854,31.09350472601814,31.09350472601814,25,0.06
S008,B,"[1,0,1,0]",2,11.0,0.04,1.2755314836228868,1.1541586355412108,0.07050765411853507,0.025086434488155812,2.525284207770788,1331.841747175703,1901.841747175703,36.867894805730295,36.867894805730295,30,0.073
S008,C,"[1,0,1,0]",2,11.0,0.04,2.5560545618403476,2.4858801380887616,0.07505354234459853,0.02697756570341679,5.143965807977125,1389.7115246008332,2001.7115246008332,35.70042740028594,35.70042740028594,80,0.25
S008,C,"[1,0,1,1]",3,17.0,0.075,2.624302744982242,2.4858801380887616,0.08061993609079868,0.02697756570341679,5.217780384865219,1389.7115246008332,2067.7115246008334,34.77774518918476,34.77774518918476,80,0.25
S008,A,"[1,1,0,0]",2,17.0,0.039,1.6379313844548287,1.4542398807819257,0.080712709319902,0.02701616021801395,3.1999001347746705,1601.1454288019854,2171.1454288019854,28.891108116118435,28.891108116118435,25,0.06
S008,B,"[1,1,0,0]",2,17.0,0.039,1.4123611574970627,1.1541586355412108,0.07607404786473522,0.025086434488155812,2.6676802753911644,1331.841747175703,1901.841747175703,33.30799311522089,33.30799311522089,30,0.073
S008,C,"[1,1,0,0]",2,17.0,0.039,2.624302744982242,2.4858801380887616,0.08061993609079868,0.02697756570341679,5.217780384865219,1389.7115246008332,2001.7115246008332,34.77774518918476,34.77774518918476,80,0.25
S008,C,"[1,1,0,1]",3,23.0,0.074,2.710902319441503,2.4858801380887616,0.08618632983699881,0.02697756570341679,5.309946353070681,1389.7115246008332,2067.7115246008334,33.625670586616486,33.625670586616486,80,0.25
S008,B,"[1,1,1,0]",3,25.0,0.067,1.7124658983198644,1.1541586355412108,0.08349590619300207,0.025086434488155812,2.975206874542233,1331.841747175703,1961.841747175703,25.619828136444177,25.619828136444177,30,0.073
S008,C,"[1,1,1,0]",3,25.0,0.067,2.7439950161024647,2.4858801380887616,0.08804179441906551,0.02697756570341679,5.344894514313709,1389.7115246008332,2067.7115246008334,33.188818571078635,33.188818571078635,80,0.25
S008,C,"[1,1,1,1]",4,31.0,0.102,2.8569590391944097,2.4858801380887616,0.09360818816526566,0.02697756570341679,5.463424931151853,1389.7115246008332,2133.7115246008334,31.707188360601833,31.707188360601833,80,0.25
S008,C,"[1,2,0,0]",3,31.0,0.066,2.8569590391944097,2.4858801380887616,0.09360818816526566,0.02697756570341679,5.463424931151853,1389.7115246008332,2067.7115246008334,31.707188360601833,31.707188360601833,80,0.25
S008,C,"[1,2,0,1]",4,37.0,0.101,2.992744750097607,2.4858801380887616,0.0991745819114658,0.02697756570341679,5.604777035801252,1389.7115246008332,2133.7115246008334,29.94028705248435,29.94028705248435,80,0.25
S008,C,"[1,2,1,0]",4,39.0,0.094,3.043738512914247,2.4858801380887616,0.1010300464935325,0.02697756570341679,5.657626263199958,1389.7115246008332,2133.7115246008334,29.27967171000052,29.27967171000052,80,0.25
S008,C,"[1,2,1,1]",5,45.0,0.129,3.2165665239344476,2.4858801380887616,0.10659644023973264,0.02697756570341679,5.836020667966359,1389.7115246008332,2199.7115246008334,27.04974165042051,27.04974165042051,80,0.25
S009,A,"[0,0,1,0]",1,8.0,0.028,1.065530961827449,1.0269546203914217,0.0488488273340529,0.01674555051435659,2.15807996006728,1118.6396458883246,1628.6396458883246,52.04266755406044,52.04266755406044,25,0.06
S009,B,"[0,0,1,0]",1,8.0,0.028,0.8661615071119823,0.8150433495170013,0.04571749224853669,0.015549439763331119,1.7424717886408512,928.4628643343575,1438.4628643343576,56.43820528397872,56.43820528397872,30,0.073
S009,C,"[0,0,1,0]",1,8.0,0.028,1.7858874480863178,1.7554779835750798,0.04878620063234258,0.01672162829933608,3.6068732605930762,966.5891684521961,1512.5891684521962,54.91408424258655,54.91408424258655,80,0.25
S009,A,"[0,1,0,0]",1,14.0,0.027,1.1209008215831777,1.0269546203914217,0.052606429436672354,0.01674555051435659,2.2172074219256284,1118.6396458883246,1628.6396458883246,50.72872395720827,50.72872395720827,25,0.06
S009,B,"[0,1,0,0]",1,14.0,0.027,0.9440211995706334,0.8150433495170013,0.04947509435115614,0.015549439763331119,1.824089083202122,928.4628643343575,1438.4628643343576,54.39777291994695,54.39777291994695,30,0.073
S009,C,"[0,1,0,0]",1,14.0,0.027,1.8275179345130392,1.7554779835750798,0.05254380273496203,0.01672162829933608,3.652261349122417,966.5891684521961,1512.5891684521962,54.346733135969785,54.346733135969785,80,0.25
S009,A,"[0,1,1,0]",2,22.0,0.055,1.2300369639790725,1.0269546203914217,0.05761656557349829,0.01674555051435659,2.331353700458349,1118.6396458883246,1688.6396458883246,48.192139989814464,48.192139989814464,25,0.06
S009,B,"[0,1,1,0]",2,22.0,0.055,1.1151812239543153,0.8150433495170013,0.05448523048798208,0.015549439763331119,2.00025924372263,928.4628643343575,1498.4628643343576,49.993518906934256,49.993518906934256,30,0.073
S009,C,"[0,1,1,0]",2,22.0,0.055,1.9032711644460778,1.7554779835750798,0.057553938871787974,0.01672162829933608,3.7330247151922813,966.5891684521961,1578.5891684521962,53.33719106009649,53.33719106009649,80,0.25
S009,A,"[1,0,0,0]",1,3.0,0.012,1.0355641389667176,1.0269546203914217,0.04571749224853669,0.01674555051435659,2.1249818021210327,1118.6396458883246,1628.6396458883246,52.77818217508816,52.77818217508816,25,0.06
S009,B,"[1,0,0,0]",1,3.0,0.012,0.8262410796951443,0.8150433495170013,0.04258615716302048,0.015549439763331119,1.699420026138497,928.4628643343575,1438.4628643343576,57.514499346537576,57.514499346537576,30,0.073
S009,C,"[1,0,0,0]",1,3.0,0.012,1.7623692413227594,1.7554779835750798,0.04565486554682637,0.01672162829933608,3.580223718744002,966.5891684521961,1512.5891684521962,55.24720351569998,55.24720351569998,80,0.25
S009,A,"[1,0,1,0]",2,11.0,0.04,1.0906167517717984,1.0269546203914217,0.05072762838536263,0.01674555051435659,2.1850445510629393,1118.6396458883246,1688.6396458883246,51.443454420823564,51.443454420823564,25,0.06
S009,B,"[1,0,1,0]",2,11.0,0.04,0.9007543857598829,0.8150433495170013,0.047596293299846416,0.015549439763331119,1.7789434683400616,928.4628643343575,1498.4628643343576,55.52641329149846,55.52641329149846,30,0.073
S009,C,"[1,0,1,0]",2,11.0,0.04,1.8050337340790805,1.7554779835750798,0.05066500168365231,0.01672162829933608,3.6278983476371485,966.5891684521961,1578.5891684521962,54.651270654535644,54.651270654535644,80,0.25
S009,A,"[1,1,0,0]",2,17.0,0.039,1.15667382347235,1.0269546203914217,0.05448523048798208,0.01674555051435659,2.2548592248661103,1118.6396458883246,1688.6396458883246,49.89201722519755,49.89201722519755,25,0.06
S009,B,"[1,1,0,0]",2,17.0,0.039,0.9973807179411883,0.8150433495170013,0.05135389540246587,0.015549439763331119,1.8793274026239868,928.4628643343575,1498.4628643343576,53.01681493440034,53.01681493440034,30,0.073
S009,C,"[1,1,0,0]",2,17.0,0.039,1.853229212649784,1.7554779835750798,0.05442260378627176,0.01672162829933608,3.6798514283104717,966.5891684521961,1578.5891684521962,54.0018571461191,54.0018571461191,80,0.25
S009,B,"[1,1,1,0]",3,25.0,0.067,1.2093085809177107,0.8150433495170013,0.056364031539291815,0.015549439763331119,2.0962654017373348,928.4628643343575,1558.4628643343576,47.59336495656663,47.59336495656663,30,0.073
S009,C,"[1,1,1,0]",3,25.0,0.067,1.9377534596302506,1.7554779835750798,0.0594327399230977,0.01672162829933608,3.769385811427764,966.5891684521961,1644.5891684521962,52.88267735715295,52.88267735715295,80,0.25
S010,A,"[0,0,1,0]",1,8.0,0.028,0.8935929309263343,0.8612414111271215,0.09087438832087906,0.022256243232828297,1.8679649736071633,1084.8926699889435,1594.8926699889435,58.48966725317415,58.48966725317415,25,0.06
S010,B,"[0,0,1,0]",1,8.0,0.028,0.7263944714176284,0.6835249294659695,0.0850491070182586,0.02066651157334056,1.515635019475197,925.4035197802174,1435.4035197802173,62.10912451312007,62.10912451312007,30,0.073
S010,C,"[0,0,1,0]",1,8.0,0.028,1.4977100208360115,1.472207540388242,0.09075788269482665,0.022224448599638544,3.0828998925187183,990.7323649950611,1536.732364995061,61.46375134351602,61.46375134351602,80,0.25
S010,A,"[0,1,0,0]",1,14.0,0.027,0.9400281045971618,0.8612414111271215,0.0978647258840236,0.022256243232828297,1.9213904848411352,1084.8926699889435,1594.8926699889435,57.302433670197,57.302433670197,25,0.06
S010,B,"[0,1,0,0]",1,14.0,0.027,0.7916904349115694,0.6835249294659695,0.09203944458140315,0.02066651157334056,1.5879213205322829,925.4035197802174,1435.4035197802173,60.301966986692925,60.301966986692925,30,0.073
S010,C,"[0,1,0,0]",1,14.0,0.027,1.5326228574542375,1.472207540388242,0.0977482202579712,0.022224448599638544,3.124803066700089,990.7323649950611,1536.732364995061,60.93996166624889,60.93996166624889,80,0.25
S010,A,"[0,1,1,0]",2,22.0,0.055,1.0315536339785727,0.8612414111271215,0.10718517596821632,0.022256243232828297,2.0222364643067388,1084.8926699889435,1654.8926699889435,55.0614119042947,55.0614119042947,25,0.06
S010,B,"[0,1,1,0]",2,22.0,0.055,0.9352314424709588,0.6835249294659695,0.10135989466559588,0.02066651157334056,1.7407827781758647,925.4035197802174,1495.4035197802173,56.48043054560339,56.48043054560339,30,0.073
S010,C,"[0,1,1,0]",2,22.0,0.055,1.5961522650341953,1.472207540388242,0.10706867034216393,0.022224448599638544,3.1976529243642395,990.7323649950611,1602.732364995061,60.029338445447,60.029338445447,80,0.25
S010,A,"[1,0,0,0]",1,3.0,0.012,0.8684616658294052,0.8612414111271215,0.0850491070182586,0.022256243232828297,1.8370084272076137,1084.8926699889435,1594.8926699889435,59.17759050649747,59.17759050649747,25,0.06
